       tic                           sectors          t0    t0_sigma          P0    P0_sigma morphology source flag
---------- --------------------------------- ----------- ----------- ----------- ----------- ---------- ------ ----
 152926069                                 1 1325.726520    0.000192   0.8032433   0.0000104      0.700    LCF     
 153077619                             30-31 2139.199602    0.013926  16.3536764   0.0213620      0.449    LCF    A
 153166843                                 6 1469.478538    0.000051   1.9316637   0.0000367      0.474    LCF     
 153709888                               4-5 1412.635901    0.000176   2.1663476   0.0000121      0.391    LCF     
 153741139                            4-5,32 1424.787683    0.000412  16.5881770   0.0000176      0.166    LCF     
 153742549                         4-5,31-32 1411.906591    0.005433   6.0704815   0.0000350      0.309    LCF     
 153826685                                16 1738.768211    0.001497   0.3269960   0.0000050      0.824    LCF     
 153834085                         4-5,31-32 1408.315828    0.000877   6.1584435   0.0015381      0.408    LCF     
 153891668                             20,26 1844.392062    0.000149   2.2268301   0.0000058      0.576    LCF     
 153987857                                16 1739.717927    0.000342   1.0141966   0.0000300      0.466    LCF     
 153991851                       14-15,21-22 1683.720240    0.000035   0.5249268   0.0000001      0.663    LCF     
 154067797                       14-16,21-22 1683.433849    0.000337   0.2365802   0.0000004      0.757    LCF     
 154511165                          15,20-21 1711.827710    0.000033   0.8403778   0.0000009      0.598    LCF     
 154570928                       14-15,20-21 1687.741638    4.794144  42.6536288   0.0055190      0.047    LCF     
 154664604                             25-26 1984.133223    0.000133   0.4215231   0.0000001      0.752    LCF     
 154840461                       14,19-20,26 1685.574672    0.157487   6.0361565   0.0009282      0.745    LCF     
 155114483                                17 1766.427903    0.003069   5.2652557   0.0013929      0.234    LCF    A
 155479809                                19 1816.867093    0.000102   2.6989309   0.0000355      0.493    LCF     
 155540827                              2,29 1355.312762    0.001399   3.6505249   0.0000069      0.440    LCF     
 155657579                          14,20-21 1683.533784    0.001378   0.1840702   0.0000016      0.602    LCF     
 155657581                       14,20-21,26 1683.534673    0.000007   0.3681396   0.0000001      0.585    LCF     
 155669153                                19 1818.980840    0.080319   4.8729679   0.0071397      0.569    LCF     
 155813907                               7-8 1492.496683    0.000784   2.2432062   0.0000959      0.515    LCF     
 155884449                               7-8 1491.923374    0.012700   0.9797213   0.0000884      0.534    LCF     
 155884454                               7-8 1491.587078    0.020832   0.9797834   0.0000745      0.572    LCF     
 155894704                          14,20-21 1684.018501    0.000007   1.3574343   0.0000002      0.554    LCF     
 155915231                          16,22-23 1739.372356    0.011708   0.8668953   0.0000020      0.717    LCF     
 155968973                             23-24 1929.819885    0.029125   0.3418805   0.0000013      0.868    LCF     
 155988736                                23 1930.062618    0.000185   6.8489974   0.0000812      0.415    LCF     
 155989956                                 2 1361.782359    0.000149  17.8592472   0.0001338      0.045    LCF    I
 155998626                             23-24 1929.796113    0.000031   0.6404518   0.0000005      0.810    LCF     
 156067195                             23-24 1932.862791    0.000179   3.5500014   0.0000179      0.176    LCF    A
 156074324                             23-24 1931.606294    0.000207   2.9351862   0.0000232      0.250    LCF     
 156091346                                19 1816.445140    0.003381   2.3154933   0.0008940      0.396    LCF    A
 156169159                       14,20-21,26 1683.852263    0.000376   0.7452159   0.0000023      0.629    LCF     
 156215585                                 4 1413.322816    0.000740   2.9597294   0.0000091      0.545    LCF     
 156241056                                 6 1469.565530    0.000046   1.7801492   0.0000291      0.507    LCF     
 156325724                               7-8 1504.547232    0.002472  11.7250907   0.0005863      0.272    LCF     
 156376126                                22 1900.176614    0.000079   0.3518407   0.0000054      0.665    LCF     
 156380098                                22 1900.410033    0.026466   0.3454378   0.0000018      0.945    LCF     
 156414921                                19 1816.613727    0.003699   0.7158579   0.0000923      0.779    LCF     
 156563222                                23 1930.390266    0.000150   0.2711506   0.0000005      0.750    LCF     
 156577475                              6,33 1468.671245    0.000355   3.1257385   0.0000138      0.389    LCF     
 156758188                               6-7 1470.275103    0.000565   2.0973245   0.0000392      0.530    LCF     
 156921656                                20 1843.781996    0.000821   4.3493176   0.0015730      0.549    LCF     
 157018051                                22 1905.178745    0.000482  15.0814007   0.0002748      0.079    LCF    A
 157175641                          10,36-37 1570.778369    0.002160   0.3702377   0.0000008      0.789    LCF     
 157273321                          16,21-22 1740.183413    0.000410   5.5201001   0.0000136      0.535    LCF     
 157273362                             21-22 1872.124224    0.419070   1.9999011   0.0000835      0.344    LCF     
 157376469                                24 1956.317111    0.000888   1.3412056   0.0000470      0.417    LCF     
 157448336                             25-26 1983.819079    0.000009   0.3371420   0.0000018      0.684    LCF     
 157751050                                 6 1468.323201    0.002314   2.5798993   0.0006364      0.310    LCF     
 157754133                                 9 1545.896904    0.000040   2.2955720   0.0000088      0.398    LCF     
 157770450                             14,20 1685.310090    0.005687   3.2894590   0.0001209      0.575    LCF     
 157774304                                 9 1546.004617    0.000683  11.7845114   0.0006086      0.110    LCF     
 157788279                                 9 1546.702646    0.005274   0.3552452   0.0000032      0.859    LCF     
 157840032                                21 1870.893545    0.001022   0.5022673   0.0000472      0.546    LCF     
 157847499                                21 1870.590285    0.000212   0.1752063   0.0000013      0.619    LCF     
